seed,dimension,n_class,n_cluster_per_class,ratio_affected,scenario_type,approach,pre_accuracy_global,precision_macro,recall_macro,f1_macro,memory_global,execution_time,num_degradations,degradations_per_100_windows,fraction_degraded,avg_recovery_time
3,5,2,2,0.5,1,2,0.9881616161616162,0.9882757487574878,0.9882505334507332,0.9882592660720436,168.46875,5.509880065917969,1.0,1.0101010101010102,0.0505050505050505,5.0
2,10,2,1,0.5,3,10,0.9651515151515152,0.9667076880331053,0.9654604347173386,0.96545555973424,98.7421875,6.930274963378906,0.0,0.0,0.0,0.0
2,2,2,1,1.0,0,10,0.997919191919192,0.997944825392486,0.9979359015743308,0.9979398744130564,26.0625,9.46372938156128,0.0,0.0,0.0,0.0
2,5,2,4,1.0,1,3,0.8574747474747475,0.8588544087294788,0.858820101316925,0.8588288931127936,668.2734375,15.189876794815063,3.0,3.0303030303030303,0.2626262626262626,8.666666666666666
3,5,2,2,0.5,2,2,0.998020202020202,0.9980216974629694,0.99801817516198,0.9980198688342804,53.2734375,4.359555244445801,0.0,0.0,0.0,0.0
3,2,2,2,0.5,3,3,0.9608484848484848,0.9614559891768134,0.9611830133721662,0.9612301012575738,36.7421875,7.826561212539673,0.0,0.0,0.0,0.0
4,10,2,2,1.0,1,10,0.9034747474747477,0.910090542124594,0.9043746258588296,0.9040796332384308,608.2890625,10.794021368026732,1.0,1.0101010101010102,0.2121212121212121,21.0
3,2,2,3,0.5,0,3,0.982220735785953,0.9824667082162818,0.982230318852839,0.9822762642464204,120.84375,48.49963426589966,1.0,0.334448160535117,0.0033444816053511,1.0
3,2,2,3,1.0,0,3,0.9560602006688962,0.9584849815950413,0.9559968538237088,0.956123538289831,519.6875,97.22601008415222,7.0,2.341137123745819,0.0468227424749163,2.0
4,5,2,4,1.0,0,2,0.9769832775919732,0.9770546641361384,0.9770508831901046,0.977052617321266,125.9921875,19.96377897262573,1.0,0.334448160535117,0.0033444816053511,1.0
2,5,2,3,0.5,3,8,0.9410101010101012,0.9415982419628356,0.9415843233557396,0.9415587262352748,121.09375,7.639388084411621,1.0,1.0101010101010102,0.0202020202020202,2.0
4,10,2,4,0.5,3,8,0.9645050505050504,0.9661281115983472,0.9648199479473932,0.9648139104283836,145.921875,7.228738784790039,0.0,0.0,0.0,0.0
2,2,2,1,0.5,0,3,0.997919191919192,0.997944825392486,0.9979359015743308,0.9979398744130564,26.0625,5.782212495803833,0.0,0.0,0.0,0.0
4,5,2,2,1.0,2,3,0.9565656565656566,0.9578864048691106,0.9568817265497044,0.9569504829560128,77.4765625,7.870460033416748,1.0,1.0101010101010102,0.0101010101010101,1.0
3,5,2,4,0.5,0,10,0.9918528428093644,0.9918772611758458,0.9918865586286468,0.9918732583504584,101.703125,26.209562063217163,0.0,0.0,0.0,0.0
3,10,2,4,0.5,1,2,0.9326262626262626,0.9333712231133492,0.9332256876886038,0.9332134922192408,606.9921875,9.018916368484495,5.0,5.05050505050505,0.2525252525252525,5.0
2,10,2,3,0.5,0,10,0.9957373737373738,0.9957607189789328,0.9957595576619364,0.9957599088871,98.7421875,6.887336492538452,0.0,0.0,0.0,0.0
4,10,2,4,1.0,0,3,0.971979933110368,0.9723573664130698,0.972075946677764,0.9720625683745748,333.09375,38.71256637573242,3.0,1.0033444816053512,0.0334448160535117,3.333333333333333
3,5,2,2,0.5,0,8,0.9884749163879598,0.988742451903043,0.988461120426101,0.988504177458084,53.3515625,15.39372491836548,1.0,0.334448160535117,0.0033444816053511,1.0
3,5,2,1,1.0,3,3,0.9651919191919192,0.9672962120532596,0.965383299440239,0.9654785998938372,53.21875,5.92178201675415,1.0,1.0101010101010102,0.0101010101010101,1.0
3,5,2,3,1.0,2,2,0.9908686868686868,0.9906786475978264,0.9906796886847468,0.99065981306176,119.9375,6.115391254425049,0.0,0.0,0.0,0.0
4,2,2,4,1.0,2,8,0.9617777777777776,0.963907555426512,0.961927340128115,0.9620510369194416,191.0703125,12.311772108078005,0.0,0.0,0.0,0.0
3,2,2,2,1.0,2,2,0.997959595959596,0.9979851691382048,0.9979756756575382,0.997979875814018,26.0078125,4.516073942184448,0.0,0.0,0.0,0.0
4,10,2,3,1.0,3,8,0.9957373737373738,0.9957607189789328,0.9957595576619364,0.9957599088871,98.875,5.432538270950317,0.0,0.0,0.0,0.0
4,2,2,4,0.5,1,3,0.8933939393939392,0.8994678735135486,0.8947605224323669,0.8941571558451613,315.2734375,16.402668952941895,2.0,2.0202020202020203,0.1313131313131313,6.5
4,5,2,2,1.0,3,8,0.997959595959596,0.9979590961843888,0.9979608252031684,0.9979599207715306,53.3515625,4.3233256340026855,0.0,0.0,0.0,0.0
4,10,2,1,0.5,0,3,0.9884615384615384,0.9886403553498492,0.9884868516913612,0.9884922726881888,98.7421875,19.63168358802796,0.0,0.0,0.0,0.0
3,2,2,1,0.5,2,3,0.9653737373737374,0.9661618924034884,0.9656374826748642,0.9657057875356564,26.0625,5.6490561962127686,0.0,0.0,0.0,0.0
3,5,2,1,0.5,0,8,0.9869832775919732,0.9872483304170884,0.9869751112257356,0.9870172461958836,128.3203125,20.014928340911865,1.0,0.334448160535117,0.0033444816053511,1.0
4,5,2,1,1.0,1,10,0.9444040404040404,0.947776546049971,0.9447615103288548,0.9448351798245612,229.453125,10.466317176818848,2.0,2.0202020202020203,0.0909090909090909,4.5
2,2,2,3,1.0,2,2,0.951979797979798,0.952233939904508,0.9519164848452198,0.9519661198716092,153.84375,7.9292151927948,0.0,0.0,0.0,0.0
2,2,2,4,0.5,0,2,0.9184848484848488,0.920290531962211,0.9191421450464377,0.9192097806489984,162.59375,9.462074041366575,2.0,2.0202020202020203,0.0202020202020202,1.0
2,5,2,4,0.5,0,2,0.9734343434343434,0.9741458668535814,0.9737552076716433,0.9736755166612844,101.734375,6.366745710372925,1.0,1.0101010101010102,0.0101010101010101,1.0
4,5,2,1,1.0,0,2,0.9884749163879598,0.988742451903043,0.988461120426101,0.988504177458084,53.21875,14.52772331237793,1.0,0.334448160535117,0.0033444816053511,1.0
3,2,2,2,1.0,3,10,0.96,0.960588863123617,0.960346845558696,0.9603906949860904,65.3125,10.054916143417358,0.0,0.0,0.0,0.0
3,10,2,3,0.5,0,2,0.9943478260869564,0.9944015035738192,0.9943635551600188,0.9943598712517974,145.625,20.669230937957764,0.0,0.0,0.0,0.0
4,10,2,4,0.5,1,3,0.8544646464646465,0.8659967566105603,0.8558356609397113,0.8548809036930758,594.7265625,15.47721529006958,3.0,3.0303030303030303,0.202020202020202,6.666666666666667
4,2,2,1,1.0,0,2,0.8293578595317727,0.8296545021074218,0.8296505232144195,0.8296523161401519,1380.3046875,66.7196159362793,23.0,7.6923076923076925,0.3311036789297659,4.304347826086956
2,5,2,1,0.5,0,8,0.9651919191919192,0.9672962120532596,0.965383299440239,0.9654785998938372,53.3515625,4.842447757720947,1.0,1.0101010101010102,0.0101010101010101,1.0
2,10,2,2,1.0,3,8,0.9894747474747476,0.9896075367159576,0.9895562629357044,0.98955947535732,98.875,5.657672882080078,0.0,0.0,0.0,0.0
2,10,2,1,1.0,3,3,0.9651515151515152,0.9667076880331053,0.9654604347173386,0.96545555973424,98.7421875,7.617070913314819,0.0,0.0,0.0,0.0
4,2,2,4,0.5,3,3,0.9566464646464646,0.9574770303260364,0.957169637644165,0.9570744806980442,133.78125,14.704338788986206,1.0,1.0101010101010102,0.0101010101010101,1.0
3,2,2,3,1.0,2,3,0.9523232323232323,0.9539905196482952,0.952725101861544,0.9525323880315416,137.5546875,14.267140865325928,0.0,0.0,0.0,0.0
2,2,2,3,1.0,0,2,0.980040404040404,0.980271122826387,0.9802713410774062,0.9802396047841914,47.640625,5.8338587284088135,0.0,0.0,0.0,0.0
4,5,2,4,1.0,3,8,0.9207070707070706,0.9228675181654292,0.921350772975971,0.9213964199592192,194.2578125,8.78894567489624,2.0,2.0202020202020203,0.1616161616161616,8.0
2,5,2,3,0.5,1,2,0.8662828282828283,0.8680557225813692,0.8676783454257303,0.867571764464162,375.8828125,8.7516610622406,2.0,2.0202020202020203,0.2121212121212121,10.5
4,2,2,2,1.0,2,8,0.9828686868686868,0.9830947306724672,0.983063457876836,0.9830195869262102,107.15625,9.280104637145996,1.0,1.0101010101010102,0.0202020202020202,2.0
4,2,2,2,1.0,0,3,0.988113712374582,0.9882120913008738,0.9881283753520722,0.9881520695461864,36.7421875,25.89404010772705,0.0,0.0,0.0,0.0
3,10,2,2,1.0,0,3,0.9799197324414716,0.98012989312089,0.9799733312132826,0.9799780923506436,192.4765625,32.29100322723389,1.0,0.334448160535117,0.0167224080267558,5.0
2,2,2,2,1.0,3,8,0.984929292929293,0.9850850886778167,0.9850744284512888,0.9850790633761706,56.5234375,7.81084132194519,0.0,0.0,0.0,0.0
4,2,2,2,0.5,2,8,0.992121212121212,0.9921931496113552,0.9922103425577994,0.9921995724531354,70.8359375,8.661099672317505,0.0,0.0,0.0,0.0
4,10,2,1,1.0,0,10,0.9884615384615384,0.9886403553498492,0.9884868516913612,0.9884922726881888,98.7421875,25.38907051086425,0.0,0.0,0.0,0.0
3,5,2,2,1.0,2,3,0.9977575757575758,0.997759909025398,0.997759909025398,0.997759909025398,53.2734375,6.267839670181274,0.0,0.0,0.0,0.0
3,2,2,4,1.0,1,2,0.7206262626262626,0.7279695064355574,0.7230006380270504,0.7217767925580738,403.4453125,12.283584833145142,7.0,7.07070707070707,0.2828282828282828,4.0
3,2,2,3,1.0,3,8,0.9970909090909092,0.9971192012879848,0.9971205328685796,0.9971198527178428,37.0390625,5.380419731140137,0.0,0.0,0.0,0.0
4,10,2,4,1.0,1,3,0.8546666666666666,0.8597706449788404,0.8548339483230694,0.8543711738893409,1071.890625,17.615614414215088,4.0,4.040404040404041,0.3636363636363636,9.0
3,2,2,3,1.0,3,2,0.9965656565656568,0.9966026802168512,0.9965973133406052,0.996599803807476,44.03125,5.057729005813599,0.0,0.0,0.0,0.0
4,10,2,4,1.0,2,8,0.973757575757576,0.9741863496777646,0.9739873244588424,0.9739769392625196,229.625,8.244961977005005,1.0,1.0101010101010102,0.0404040404040404,4.0
2,5,2,3,0.5,0,8,0.9967070707070708,0.9967173453008558,0.9967247702843968,0.9967198951290136,77.7734375,7.386971950531006,0.0,0.0,0.0,0.0
2,10,2,3,0.5,3,8,0.997979797979798,0.997981054354588,0.9979795292755694,0.9979799560793264,98.875,6.114913940429688,0.0,0.0,0.0,0.0
3,10,2,1,0.5,1,8,0.9363838383838384,0.9379027786106292,0.936982010396972,0.9369645172726874,754.65625,12.481516599655151,2.0,2.0202020202020203,0.0606060606060606,3.0
2,5,2,3,1.0,2,3,0.9309494949494947,0.9339380797957926,0.9317876647685068,0.9315440808947124,150.25,13.1615891456604,3.0,3.0303030303030303,0.1818181818181818,6.0
3,5,2,3,0.5,2,2,0.9782626262626264,0.9788488290475404,0.9783584370027484,0.978450530327148,101.734375,7.269090414047241,0.0,0.0,0.0,0.0
2,10,2,3,0.5,3,3,0.997979797979798,0.997981054354588,0.9979795292755694,0.9979799560793264,98.7421875,7.680157661437988,0.0,0.0,0.0,0.0
2,5,2,3,1.0,0,3,0.9490505050505048,0.9535642912850202,0.949328643948304,0.9494092501857488,126.015625,11.65226125717163,1.0,1.0101010101010102,0.101010101010101,10.0
4,10,2,2,0.5,2,2,0.9650505050505052,0.9653984943589567,0.9653994535014968,0.965398949214274,98.7421875,5.394479990005493,0.0,0.0,0.0,0.0
3,5,2,3,1.0,2,3,0.967959595959596,0.969751144898908,0.9681354878536814,0.9682274762952664,101.765625,10.80734157562256,1.0,1.0101010101010102,0.0808080808080808,8.0
3,2,2,2,1.0,0,2,0.998742474916388,0.99875268047987,0.9987418941579967,0.9987466047006184,36.7734375,16.96928119659424,0.0,0.0,0.0,0.0
3,2,2,3,0.5,0,10,0.981217391304348,0.9813851157026636,0.9812360682528148,0.9812704632374448,222.296875,52.58673882484436,0.0,0.0,0.0,0.0
4,2,2,1,0.5,3,3,0.997959595959596,0.9979851691382048,0.9979756756575382,0.997979875814018,26.0078125,6.077136754989624,0.0,0.0,0.0,0.0
3,10,2,1,1.0,2,2,0.9651515151515152,0.9667076880331053,0.9654604347173386,0.96545555973424,98.7421875,5.185702085494995,0.0,0.0,0.0,0.0
2,5,2,2,1.0,3,10,0.9651919191919192,0.9672962120532596,0.965383299440239,0.9654785998938372,53.21875,6.744145393371582,1.0,1.0101010101010102,0.0101010101010101,1.0
3,5,2,3,1.0,0,2,0.9957391304347826,0.9957528383896672,0.9957231380371836,0.9957331095146608,95.703125,17.120543003082275,0.0,0.0,0.0,0.0
2,5,2,1,1.0,0,8,0.9651919191919192,0.9672962120532596,0.965383299440239,0.9654785998938372,53.3515625,4.550624370574951,1.0,1.0101010101010102,0.0101010101010101,1.0
2,2,2,3,0.5,1,3,0.7976363636363637,0.8014961867818874,0.7998753338430002,0.7994252092737042,308.0703125,15.326170206069946,6.0,6.0606060606060606,0.4444444444444444,7.333333333333333
2,5,2,2,1.0,2,8,0.996020202020202,0.9959262844136724,0.9959152940210688,0.9959197931652826,71.4609375,6.169217348098755,0.0,0.0,0.0,0.0
3,2,2,3,0.5,2,3,0.985959595959596,0.9860336302746516,0.986043930967908,0.9860384713048956,56.3359375,10.161975145339966,0.0,0.0,0.0,0.0
3,5,2,1,1.0,2,8,0.9585050505050506,0.9595580099550804,0.9580585290771176,0.9581391410588952,145.890625,7.507807731628418,2.0,2.0202020202020203,0.0404040404040404,2.0
4,10,2,4,0.5,1,2,0.9001010101010101,0.9010815491192544,0.9010791810377694,0.9010779414303588,547.7421875,8.989621877670288,5.0,5.05050505050505,0.1818181818181818,3.6
4,2,2,1,0.5,1,10,0.9096363636363636,0.9128712053388603,0.910327238857414,0.910378603011356,373.5078125,13.088094472885132,1.0,1.0101010101010102,0.2828282828282828,28.0
2,5,2,1,0.5,3,8,0.9651717171717172,0.9672738132823744,0.9653633894334696,0.9654586233699746,53.40625,5.455706357955933,1.0,1.0101010101010102,0.0101010101010101,1.0
4,5,2,2,1.0,0,8,0.9491170568561872,0.9493230983641116,0.949260092731998,0.9492758927898064,574.2734375,43.042845249176025,8.0,2.6755852842809364,0.1471571906354515,5.5
4,5,2,2,0.5,3,2,0.997959595959596,0.9979590961843888,0.9979608252031684,0.9979599207715306,53.21875,4.762299060821533,0.0,0.0,0.0,0.0
2,5,2,3,0.5,1,8,0.9043838383838384,0.9055166168262332,0.9052694806695468,0.9052973057500866,357.1796875,11.563122749328612,2.0,2.0202020202020203,0.1818181818181818,9.0
4,5,2,3,0.5,0,8,0.983685618729097,0.9839615668263526,0.9836807769560608,0.9837231201648264,170.8515625,25.980942487716675,3.0,1.0033444816053512,0.060200668896321,6.0
3,10,2,2,1.0,2,2,0.9936767676767676,0.9937275685602418,0.9937185389043406,0.9937198338787476,98.7421875,5.447304248809815,0.0,0.0,0.0,0.0
3,10,2,4,1.0,1,8,0.8192727272727275,0.8213673861229955,0.8209431485460328,0.8208948525668494,680.25,13.406442880630491,4.0,4.040404040404041,0.5757575757575758,14.25
3,2,2,2,1.0,0,10,0.9992040133779264,0.999208897201144,0.9992046166763248,0.9992066321778912,36.4921875,24.966359853744507,0.0,0.0,0.0,0.0
4,10,2,4,1.0,2,3,0.8528484848484849,0.8561858623940141,0.8542701430623447,0.8540969044901803,650.5703125,14.427565574645996,6.0,6.0606060606060606,0.3232323232323232,5.333333333333333
4,10,2,4,1.0,2,2,0.981878787878788,0.9822211339627808,0.982046942453785,0.9820381402062106,145.625,6.219222784042358,0.0,0.0,0.0,0.0
2,5,2,2,0.5,0,10,0.997959595959596,0.9979590961843888,0.9979608252031684,0.9979599207715306,53.21875,6.8349127769470215,0.0,0.0,0.0,0.0
2,5,2,4,1.0,3,3,0.889919191919192,0.8884034667028287,0.8883882030750543,0.888393560268918,168.359375,11.4201979637146,2.0,2.0202020202020203,0.0808080808080808,4.0
2,2,2,1,0.5,3,3,0.9653939393939394,0.9661807605838238,0.9656575977329966,0.9657258230531666,26.0078125,5.440847873687744,0.0,0.0,0.0,0.0
2,5,2,2,0.5,0,3,0.997959595959596,0.9979590961843888,0.9979608252031684,0.9979599207715306,53.21875,5.743502140045166,0.0,0.0,0.0,0.0
3,10,2,2,0.5,3,10,0.9651515151515152,0.9667076880331053,0.9654604347173386,0.96545555973424,98.7421875,6.986349105834961,0.0,0.0,0.0,0.0
2,2,2,3,0.5,0,3,0.9828282828282828,0.9830450269383062,0.9830358182732524,0.9829996506834362,58.3203125,10.647613048553469,1.0,1.0101010101010102,0.0101010101010101,1.0
4,10,2,1,0.5,2,8,0.9644444444444444,0.966073846846752,0.964759902312711,0.9647537520876688,146.859375,7.188990354537964,0.0,0.0,0.0,0.0
3,2,2,3,1.0,1,3,0.9027474747474749,0.9039262148714178,0.9036556616374498,0.9036931096538624,294.9921875,15.134347915649414,2.0,2.0202020202020203,0.2222222222222222,11.0
4,10,2,2,1.0,2,8,0.9643030303030302,0.9658388390631084,0.9644997045624208,0.9644930584982916,135.5859375,5.507643938064575,0.0,0.0,0.0,0.0
3,10,2,3,1.0,3,10,0.9957373737373738,0.9957607189789328,0.9957595576619364,0.9957599088871,98.7421875,7.204538106918335,0.0,0.0,0.0,0.0
4,10,2,3,1.0,3,2,0.9957373737373738,0.9957607189789328,0.9957595576619364,0.9957599088871,98.7421875,4.562411069869995,0.0,0.0,0.0,0.0
4,10,2,4,1.0,3,2,0.9626060606060606,0.9644251457672748,0.96293857726308,0.9629288078530264,145.6796875,5.636621475219727,0.0,0.0,0.0,0.0
2,5,2,2,0.5,2,3,0.9743838383838384,0.9746156371004844,0.9746222002490612,0.9746185907655168,101.703125,8.618678569793701,1.0,1.0101010101010102,0.0808080808080808,8.0
3,10,2,4,0.5,2,10,0.9945050505050506,0.994590035380008,0.9945491476953712,0.9945596584964054,145.625,8.040500164031982,0.0,0.0,0.0,0.0
4,10,2,4,0.5,2,3,0.8983030303030302,0.8994010547352183,0.8993436070456488,0.8993159110165458,379.96875,12.374756574630736,2.0,2.0202020202020203,0.0404040404040404,2.0
3,5,2,2,1.0,0,10,0.9884749163879598,0.988742451903043,0.988461120426101,0.988504177458084,53.21875,18.804188013076782,1.0,0.334448160535117,0.0033444816053511,1.0
4,2,2,3,1.0,2,10,0.9644444444444444,0.9670948851466176,0.964605706281806,0.9647443975876364,47.5859375,7.238499402999878,0.0,0.0,0.0,0.0
2,2,2,2,1.0,3,3,0.9802626262626262,0.9804812293105976,0.9804458633284544,0.9804583584770984,70.5234375,9.817827224731444,0.0,0.0,0.0,0.0
3,5,2,2,0.5,0,3,0.985846153846154,0.9861006539570488,0.9858358389040218,0.9858770714349444,101.8203125,24.04099726676941,2.0,0.6688963210702341,0.0100334448160535,1.5
4,5,2,3,0.5,2,3,0.9110505050505052,0.912160854890364,0.91182643576486,0.9118871607453788,151.78125,10.89681839942932,2.0,2.0202020202020203,0.0707070707070707,3.5
3,2,2,4,1.0,1,3,0.7107878787878791,0.7166851301595167,0.7131782636070576,0.7122610004635799,449.8671875,19.26751184463501,9.0,9.090909090909092,0.3333333333333333,3.6666666666666665
3,2,2,3,1.0,0,8,0.926515050167224,0.9273473634847238,0.926585016711883,0.9266500056135576,387.28125,41.00074982643128,17.0,5.68561872909699,0.1839464882943143,3.235294117647059
2,5,2,4,1.0,3,10,0.9437171717171716,0.9446473841051596,0.9441515373576612,0.944198483955932,144.21875,8.309654235839844,2.0,2.0202020202020203,0.0202020202020202,1.0
4,2,2,1,0.5,2,8,0.9626060606060608,0.9633198379084424,0.9628633791812116,0.962926154881206,112.359375,7.395468235015869,0.0,0.0,0.0,0.0
4,2,2,3,1.0,0,10,0.9765819397993312,0.9771227988720372,0.9765774542486396,0.9766505044762211,58.234375,27.89852809906006,0.0,0.0,0.0,0.0
3,10,2,1,1.0,1,10,0.9024242424242424,0.9108448362503913,0.9033282402308224,0.9029291942005796,442.7578125,11.033353567123411,2.0,2.0202020202020203,0.1313131313131313,6.5
2,10,2,4,0.5,3,3,0.9108484848484848,0.9117388534020386,0.9117156699176112,0.911716721164074,239.390625,8.815311193466187,2.0,2.0202020202020203,0.0909090909090909,4.5
4,10,2,4,1.0,3,10,0.9626060606060606,0.9644251457672748,0.96293857726308,0.9629288078530264,145.6796875,7.743847131729126,0.0,0.0,0.0,0.0
4,2,2,4,0.5,0,3,0.9739197324414716,0.974107487645202,0.973962791816092,0.973996052865755,216.578125,36.13552618026733,4.0,1.3377926421404682,0.0434782608695652,3.25
4,2,2,1,1.0,1,2,0.8938585858585858,0.8971033968887439,0.8947088130839769,0.8947341422529143,130.28125,6.039862632751465,1.0,1.0101010101010102,0.1919191919191919,19.0
3,2,2,1,1.0,1,10,0.9102424242424244,0.9126854749550022,0.9109669452294727,0.9110277274518336,259.203125,11.841113805770874,2.0,2.0202020202020203,0.1414141414141414,7.0
4,2,2,4,0.5,0,2,0.9688026755852844,0.9688875109257288,0.9688520348911016,0.968864436404459,263.421875,20.672796487808228,2.0,0.6688963210702341,0.0133779264214046,2.0
2,2,2,2,1.0,0,10,0.9976969696969696,0.997723050327455,0.99771714411669,0.9977198673118648,36.7734375,7.340566158294678,0.0,0.0,0.0,0.0
4,5,2,4,1.0,0,8,0.966227424749164,0.9665014669026456,0.9662936151315766,0.9663273537498452,152.3828125,38.93750047683716,5.0,1.6722408026755853,0.0501672240802675,3.0
3,2,2,4,1.0,2,3,0.9498181818181818,0.9504845469366384,0.949976546619874,0.9500392551844056,123.109375,11.019331216812134,0.0,0.0,0.0,0.0
3,10,2,1,0.5,1,2,0.9431717171717172,0.9448204240790478,0.9437005500149416,0.943682367174332,313.484375,5.843166828155518,1.0,1.0101010101010102,0.0707070707070707,7.0
2,2,2,4,1.0,0,8,0.9443434343434344,0.946197050004784,0.944665586430494,0.9447613354754618,253.53125,13.844531059265137,0.0,0.0,0.0,0.0
2,10,2,3,1.0,3,8,0.997979797979798,0.997981054354588,0.9979795292755694,0.9979799560793264,98.875,4.483680725097656,0.0,0.0,0.0,0.0
4,5,2,2,0.5,0,2,0.9858595317725752,0.9862594467401308,0.985842512909157,0.9858957849460364,77.4765625,14.256088256835938,1.0,0.334448160535117,0.0033444816053511,1.0
2,2,2,3,1.0,3,3,0.9305252525252524,0.93254488727826,0.9312494466998916,0.931036682225508,281.6953125,15.365567207336426,2.0,2.0202020202020203,0.0202020202020202,1.0
4,10,2,3,0.5,2,8,0.9964444444444444,0.9964639639769376,0.9964577360531656,0.9964598929464376,193.375,7.173691272735596,0.0,0.0,0.0,0.0
2,5,2,2,1.0,3,3,0.9651919191919192,0.9672962120532596,0.965383299440239,0.9654785998938372,53.21875,5.500979900360107,1.0,1.0101010101010102,0.0101010101010101,1.0
2,10,2,3,0.5,1,8,0.8587878787878787,0.8627423059720261,0.8596117628500706,0.8592783760232239,753.3671875,9.32700228691101,6.0,6.0606060606060606,0.2424242424242424,4.0
2,2,2,2,1.0,1,8,0.8936969696969697,0.8950557342236082,0.8946815103048094,0.8947218622739654,148.0703125,10.945125341415403,1.0,1.0101010101010102,0.2626262626262626,26.0
