seed,dimension,n_class,n_cluster_per_class,ratio_affected,scenario_type,approach,pre_accuracy_global,precision_macro,recall_macro,f1_macro,memory_global,execution_time,num_degradations,degradations_per_100_windows,fraction_degraded,avg_recovery_time
2,10,2,3,0.5,1,20,0.907151515151515,0.9077242398367198,0.9065989144475038,0.9065518105015734,693.3046875,10.619521379470823,7.0,7.07070707070707,0.2727272727272727,3.857142857142857
3,5,2,1,1.0,1,22,0.9603838383838385,0.9613543570522284,0.9606814032526688,0.9607410670166128,166.546875,11.384874820709229,1.0,1.0101010101010102,0.0505050505050505,5.0
4,5,2,4,0.5,2,22,0.9801414141414142,0.9804585601872904,0.9803857397041382,0.9803193369530734,120.1328125,11.774104356765749,0.0,0.0,0.0,0.0
3,5,2,1,0.5,3,20,0.9757979797979798,0.9770280378481366,0.9759194124466916,0.9760026930360512,64.1796875,5.939697027206421,0.0,0.0,0.0,0.0
4,5,2,1,0.5,3,20,0.9746666666666666,0.9749601525828258,0.9748776413036926,0.9748973547006198,64.1796875,5.915151834487915,0.0,0.0,0.0,0.0
4,5,2,2,1.0,0,21,0.990535117056856,0.990561419899812,0.9905582235107387,0.9905597116337704,114.0,17.778538465499878,6.0,2.0066889632107023,0.0334448160535117,1.6666666666666667
3,10,2,2,1.0,0,22,0.9911973244147158,0.9912229314173048,0.9912210162762142,0.9912199374063212,109.7109375,24.895509481430054,0.0,0.0,0.0,0.0
3,2,2,3,1.0,2,23,0.963979797979798,0.9632038475981984,0.962899455396362,0.9629497976522344,174.234375,12.387591361999512,2.0,2.0202020202020203,0.0909090909090909,4.5
4,10,2,4,0.5,3,20,0.97379797979798,0.9747552705660496,0.9740252283957408,0.9740291127863356,160.1953125,8.059667110443115,0.0,0.0,0.0,0.0
4,10,2,3,0.5,0,23,0.9984080267558528,0.9983406489008432,0.998340585643924,0.9983399889306036,134.984375,24.05236887931824,0.0,0.0,0.0,0.0
2,10,2,1,1.0,1,20,0.9272323232323232,0.930135677354046,0.9279121890411116,0.927843370093716,316.6953125,9.155072450637816,4.0,4.040404040404041,0.1313131313131313,3.25
3,10,2,3,1.0,2,21,0.997979797979798,0.997981054354588,0.9979795292755694,0.9979799560793264,179.8125,7.817681789398193,0.0,0.0,0.0,0.0
4,2,2,2,1.0,2,20,0.988040404040404,0.9877761390196028,0.987784260885958,0.987779469310397,130.34375,7.59278416633606,0.0,0.0,0.0,0.0
4,10,2,3,1.0,0,20,0.9995250836120402,0.99952033912157,0.9995197956358864,0.999519996300576,109.703125,20.99609470367432,0.0,0.0,0.0,0.0
2,2,2,2,0.5,0,23,0.910161616161616,0.9214964174515612,0.9091004867306428,0.9079650340949926,33.6640625,4.963869571685791,1.0,1.0101010101010102,0.3535353535353535,35.0
3,2,2,2,0.5,2,23,0.9977777777777778,0.9978038065955924,0.9977962934290624,0.9977998200674464,42.75,5.022439479827881,0.0,0.0,0.0,0.0
4,5,2,3,0.5,2,22,0.972080808080808,0.9731516017452432,0.972186528299254,0.9723193862221728,92.0625,9.028842210769652,0.0,0.0,0.0,0.0
2,5,2,2,0.5,1,23,0.891858585858586,0.8986542412451595,0.8931918814317639,0.8925773482318153,113.9921875,6.938704967498779,1.0,1.0101010101010102,0.3434343434343434,34.0
2,5,2,3,0.5,3,23,0.9906464646464648,0.9908292206408044,0.9906903837329866,0.9907186953937324,179.0859375,12.974223136901855,0.0,0.0,0.0,0.0
4,10,2,2,0.5,1,20,0.9427676767676768,0.9469266668698018,0.9432857115944052,0.9432012741114132,261.1953125,9.340033054351808,4.0,4.040404040404041,0.1515151515151515,3.75
2,5,2,4,1.0,2,21,0.9443434343434344,0.942559274132862,0.9425683822007273,0.9425585781814908,308.015625,15.122759819030762,3.0,3.0303030303030303,0.1717171717171717,5.666666666666667
3,5,2,3,1.0,2,23,0.970141414141414,0.9710636296657956,0.96993762588343,0.9700178333811004,114.015625,8.846292495727539,1.0,1.0101010101010102,0.0101010101010101,1.0
4,2,2,2,0.5,3,21,0.9965050505050504,0.9965369734442364,0.9965435806455436,0.9965398429015736,60.8984375,6.535494804382324,0.0,0.0,0.0,0.0
4,2,2,3,0.5,1,23,0.9102424242424242,0.911312450220098,0.911184423394378,0.9111145586799978,323.5625,17.220695734024048,4.0,4.040404040404041,0.2525252525252525,6.25
2,5,2,4,0.5,2,20,0.9640606060606062,0.9653491418152234,0.964237927130314,0.9643514975253608,295.5,8.2866792678833,0.0,0.0,0.0,0.0
3,2,2,1,0.5,3,22,0.9733737373737374,0.9736563947965158,0.9736272154473968,0.9736379097186008,36.9765625,8.844897508621216,0.0,0.0,0.0,0.0
4,5,2,2,1.0,2,22,0.97410101010101,0.9744648222372072,0.9743065402885748,0.9743359855032344,64.1875,7.7956929206848145,0.0,0.0,0.0,0.0
3,2,2,3,1.0,3,21,0.9970909090909092,0.9971192012879848,0.9971205328685796,0.9971198527178428,60.9921875,4.327152729034424,0.0,0.0,0.0,0.0
4,5,2,4,0.5,1,23,0.9325656565656566,0.9339175018134248,0.9321211313803184,0.9321778229721072,289.5859375,19.12375855445861,8.0,8.080808080808081,0.2828282828282828,3.5
3,2,2,2,1.0,2,23,0.997939393939394,0.9979649964570056,0.9979557886159344,0.9979598751092168,33.640625,4.839335918426514,0.0,0.0,0.0,0.0
4,5,2,2,0.5,1,23,0.8318383838383839,0.8410860440859131,0.8276527026234892,0.8263063496484311,49.1328125,6.023388624191284,1.0,1.0101010101010102,0.5555555555555556,55.0
3,2,2,3,1.0,3,23,0.9970909090909092,0.9971192012879848,0.9971205328685796,0.9971198527178428,61.0078125,5.930933713912964,0.0,0.0,0.0,0.0
2,5,2,4,0.5,3,20,0.9722424242424242,0.9733325996964224,0.9724083500369858,0.9724829591813158,119.9921875,7.3337438106536865,0.0,0.0,0.0,0.0
3,2,2,4,0.5,3,23,0.8256969696969697,0.8446674829006857,0.8280531492415673,0.825419186839867,197.7109375,13.30567979812622,3.0,3.0303030303030303,0.4646464646464646,15.333333333333334
3,10,2,1,0.5,0,22,0.9913846153846152,0.9914542833969878,0.991410456598475,0.991406446015194,109.7109375,24.90207529067993,0.0,0.0,0.0,0.0
3,10,2,1,0.5,1,21,0.897090909090909,0.8932581950014356,0.8932575254915376,0.8932577312544452,216.859375,11.517076253890991,5.0,5.05050505050505,0.2222222222222222,4.4
4,5,2,4,1.0,1,23,0.8577171717171718,0.8678087790262703,0.8585849422636525,0.8579943669972308,284.7734375,18.15493845939636,9.0,9.090909090909092,0.3838383838383838,4.222222222222222
4,2,2,3,0.5,0,21,0.8895117056856188,0.9056384569872488,0.8898819024246312,0.888282178215388,88.2421875,14.657615661621094,5.0,1.6722408026755853,0.6053511705685619,36.2
4,5,2,4,0.5,0,22,0.9811705685618728,0.9811726521320238,0.9811729996146724,0.981172824303356,239.9296875,30.840343713760376,2.0,0.6688963210702341,0.020066889632107,3.0
2,10,2,4,0.5,2,20,0.9863434343434342,0.9864792112108536,0.9864847129898808,0.9864796828178316,297.4296875,9.15231728553772,0.0,0.0,0.0,0.0
4,2,2,3,1.0,3,22,0.9796161616161616,0.9797612741574492,0.9797767228227268,0.9797594604573872,195.1875,16.0925931930542,0.0,0.0,0.0,0.0
2,10,2,1,1.0,2,21,0.997979797979798,0.997981054354588,0.9979795292755694,0.9979799560793264,179.8125,6.911325931549072,0.0,0.0,0.0,0.0
2,5,2,4,0.5,3,23,0.8752727272727273,0.8977450715887887,0.8759171383888583,0.873710749304798,197.0703125,10.877394437789915,1.0,1.0101010101010102,0.9292929292929292,92.0
2,2,2,2,1.0,3,23,0.993838383838384,0.9939115612253032,0.9938915852034548,0.993899568727486,70.0234375,6.482218503952026,0.0,0.0,0.0,0.0
4,2,2,4,1.0,2,23,0.9189898989898988,0.9274414667665294,0.917435567737331,0.9173372002729892,170.1953125,10.650424003601074,4.0,4.040404040404041,0.3535353535353535,8.75
2,5,2,2,0.5,3,20,0.9754949494949496,0.9767646280583966,0.9756174933470128,0.9757019313615264,64.2890625,6.203511476516724,0.0,0.0,0.0,0.0
2,5,2,1,1.0,3,20,0.9743434343434344,0.9750120544603724,0.974515131331528,0.974570693715118,64.234375,5.988507032394409,0.0,0.0,0.0,0.0
4,5,2,3,0.5,1,23,0.9524646464646463,0.9529290620543835,0.9529347961215148,0.9529190235586844,356.7578125,12.643086194992064,7.0,7.07070707070707,0.2121212121212121,3.0
3,5,2,3,0.5,2,23,0.9954949494949497,0.9955190107389744,0.995520263540924,0.9955196307671792,223.953125,10.7841637134552,0.0,0.0,0.0,0.0
3,2,2,3,1.0,0,20,0.949665551839465,0.9498747492967125,0.949783935204098,0.9498074508879772,747.046875,41.686830043792725,8.0,2.6755852842809364,0.0635451505016722,2.375
4,10,2,2,1.0,0,23,0.9993110367892976,0.999306912816036,0.999306500937586,0.9993066613965186,134.9609375,21.648829698562626,0.0,0.0,0.0,0.0
4,10,2,1,1.0,1,21,0.8391717171717173,0.8397850559235287,0.8387566028317264,0.838651355120632,180.7734375,7.77222728729248,9.0,9.090909090909092,0.3131313131313131,3.4444444444444446
3,5,2,2,1.0,2,23,0.9977575757575758,0.997759909025398,0.997759909025398,0.997759909025398,71.5625,6.626899480819702,0.0,0.0,0.0,0.0
4,2,2,4,1.0,3,20,0.9667070707070706,0.9670192200090206,0.967017242693116,0.967018200015248,194.921875,8.857488632202148,1.0,1.0101010101010102,0.0101010101010101,1.0
4,10,2,4,0.5,0,23,0.9980468227424748,0.9980520783829736,0.9980455426092564,0.9980466439594023,262.7890625,32.71811866760254,0.0,0.0,0.0,0.0
4,10,2,3,0.5,1,20,0.9475959595959595,0.9470041807093555,0.9466693087897972,0.946649467220462,302.703125,9.166943311691284,5.0,5.05050505050505,0.2121212121212121,4.2
4,10,2,4,0.5,2,20,0.9735151515151516,0.9747879230856152,0.9737039333510686,0.9737622259349796,160.25,7.763691425323486,0.0,0.0,0.0,0.0
4,2,2,3,0.5,2,21,0.9881818181818182,0.9883959043576398,0.988221667122064,0.9882768758468506,113.7109375,5.6280598640441895,1.0,1.0101010101010102,0.0202020202020202,2.0
2,2,2,1,1.0,1,20,0.9423434343434344,0.9433549375295636,0.9428342336764656,0.942895510364036,72.96875,7.270574808120727,2.0,2.0202020202020203,0.0909090909090909,4.5
2,2,2,3,1.0,1,20,0.8262020202020203,0.8278599015469139,0.8278394489505186,0.8278462966354523,94.7265625,13.311065912246704,5.0,5.05050505050505,0.3636363636363636,7.2
4,5,2,1,1.0,3,20,0.9753535353535354,0.9766586093850568,0.9754757623565272,0.975561323638875,64.1796875,5.656402826309204,0.0,0.0,0.0,0.0
2,5,2,2,1.0,1,20,0.9407878787878788,0.9440454248403434,0.9411854511796184,0.9412529106559058,185.8515625,8.220414638519287,4.0,4.040404040404041,0.101010101010101,2.5
3,5,2,1,1.0,1,21,0.8990909090909092,0.8930150449687487,0.8916596117590603,0.891437626434461,94.5078125,7.17476749420166,6.0,6.0606060606060606,0.2121212121212121,3.5
3,10,2,4,0.5,1,23,0.942262626262626,0.9416053609664669,0.9415343733825444,0.941536190538914,390.9453125,21.63416337966919,5.0,5.05050505050505,0.2626262626262626,5.2
2,10,2,4,1.0,0,22,0.988080808080808,0.988313629386868,0.9881737628791982,0.9881788397866624,160.2109375,9.22282862663269,0.0,0.0,0.0,0.0
2,2,2,1,0.5,3,22,0.9741212121212122,0.9749550714884454,0.9744859368957712,0.9743750764824746,37.03125,7.35974383354187,0.0,0.0,0.0,0.0
3,10,2,3,0.5,3,22,0.9956969696969696,0.995732604639129,0.9957219249360348,0.9957198976179034,109.7109375,7.811218738555908,0.0,0.0,0.0,0.0
3,2,2,2,0.5,0,21,0.7709030100334449,0.8430029072959178,0.7695048246545269,0.7575038334416428,24.5859375,9.916527509689333,2.0,0.6688963210702341,0.9297658862876256,139.0
2,10,2,1,1.0,1,23,0.8368686868686868,0.8336800096151413,0.8308225571283885,0.8304878643967292,401.046875,10.681980848312378,8.0,8.080808080808081,0.2929292929292929,3.625
3,10,2,3,0.5,1,22,0.9810707070707072,0.9814819239518198,0.98123144458763,0.9812370209797666,347.5703125,10.396211862564089,1.0,1.0101010101010102,0.0404040404040404,4.0
4,2,2,1,1.0,3,20,0.9983838383838386,0.9984037131020278,0.998396723779148,0.9983999052929804,37.0234375,5.46016263961792,0.0,0.0,0.0,0.0
3,2,2,4,1.0,2,22,0.9638383838383836,0.96456694362704,0.9640367146358292,0.964104952495136,180.765625,12.32338547706604,0.0,0.0,0.0,0.0
2,5,2,1,0.5,3,21,0.997959595959596,0.9979590961843888,0.9979608252031684,0.9979599207715306,94.046875,4.871503829956055,0.0,0.0,0.0,0.0
3,2,2,2,1.0,1,20,0.8867878787878787,0.8876344479139103,0.8873748070448128,0.8874085627611004,65.6875,14.131390571594238,3.0,3.0303030303030303,0.1818181818181818,6.0
4,2,2,4,0.5,2,23,0.9785050505050504,0.978734103222668,0.9786770097450486,0.9786973226685718,310.828125,12.16356348991394,2.0,2.0202020202020203,0.0202020202020202,1.0
2,10,2,2,1.0,3,21,0.997979797979798,0.997981054354588,0.9979795292755694,0.9979799560793264,180.0234375,7.564006567001343,0.0,0.0,0.0,0.0
2,2,2,2,0.5,3,23,0.992848484848485,0.9929303758859164,0.9929121038012396,0.992919509453804,124.6875,8.760843276977539,0.0,0.0,0.0,0.0
2,2,2,4,1.0,3,20,0.9473333333333334,0.9481225431574916,0.9475723163381824,0.9476367314135444,252.6796875,8.647616624832153,1.0,1.0101010101010102,0.0202020202020202,2.0
2,10,2,2,1.0,0,21,0.997959595959596,0.997961115571893,0.9979595140640088,0.9979599555359338,180.28125,7.592647552490234,0.0,0.0,0.0,0.0
2,10,2,3,1.0,1,23,0.7726464646464647,0.7749114749460572,0.7748982311535583,0.7748933065437076,436.078125,9.138344526290894,2.0,2.0202020202020203,0.3232323232323232,16.0
4,10,2,4,1.0,1,23,0.8144242424242424,0.826610942849258,0.8149264877872856,0.8133135146387365,508.6953125,20.84199047088623,9.0,9.090909090909092,0.494949494949495,5.444444444444445
3,10,2,4,1.0,2,22,0.998060606060606,0.99805997561949,0.9980599453362156,0.998059960078612,160.265625,11.91622543334961,0.0,0.0,0.0,0.0
2,5,2,3,1.0,0,23,0.9967070707070708,0.9967174883627152,0.996726223172458,0.9967199020569408,114.015625,10.315973997116089,0.0,0.0,0.0,0.0
4,2,2,4,0.5,0,23,0.9241672240802676,0.9247678975406254,0.9245061229115482,0.9244121175658028,207.0,30.48460960388184,17.0,5.68561872909699,0.1638795986622073,2.8823529411764706
4,10,2,2,1.0,3,21,0.997979797979798,0.997981054354588,0.9979795292755694,0.9979799560793264,180.0,7.157903671264648,0.0,0.0,0.0,0.0
4,10,2,4,1.0,0,20,0.9863143812709032,0.9865156185176563,0.9863464896719504,0.98635195642763,362.1953125,31.04035449028015,1.0,0.334448160535117,0.0501672240802675,15.0
3,2,2,2,0.5,2,20,0.9971313131313132,0.9971534052938076,0.9971704167062436,0.9971598429838912,36.96875,6.474612474441528,0.0,0.0,0.0,0.0
3,5,2,3,1.0,3,22,0.9284848484848484,0.9293355972632148,0.9291904249466844,0.9291349089783866,313.7265625,13.705198764801024,4.0,4.040404040404041,0.202020202020202,5.0
4,10,2,3,1.0,2,20,0.9943636363636364,0.994428121855846,0.9943972208229922,0.994399782510084,210.71875,8.069726467132568,0.0,0.0,0.0,0.0
4,5,2,3,1.0,2,23,0.9967474747474748,0.9967574892838428,0.9967662247970044,0.996759903251368,136.4765625,8.523297548294067,0.0,0.0,0.0,0.0
3,2,2,2,0.5,2,21,0.9977777777777778,0.9978038065955924,0.9977962934290624,0.9977998200674464,42.7421875,3.61694860458374,0.0,0.0,0.0,0.0
4,5,2,2,0.5,0,22,0.9908160535117058,0.990946706321259,0.9908108495389528,0.9908388504822394,92.0625,25.8076012134552,0.0,0.0,0.0,0.0
3,10,2,1,1.0,3,23,0.997959595959596,0.997961115571893,0.9979595140640088,0.9979599555359338,134.9609375,7.820399522781372,0.0,0.0,0.0,0.0
2,5,2,3,0.5,2,23,0.9833737373737376,0.9829667538604202,0.982874169193862,0.9827793800521712,91.5,8.695230722427368,0.0,0.0,0.0,0.0
4,2,2,2,0.5,3,23,0.9965050505050504,0.9965369734442364,0.9965435806455436,0.9965398429015736,60.9140625,6.825419187545776,0.0,0.0,0.0,0.0
3,2,2,1,0.5,2,20,0.9694545454545456,0.9705992878341668,0.969538356647658,0.9696376499121132,65.7734375,5.882197618484497,0.0,0.0,0.0,0.0
4,5,2,2,0.5,2,21,0.998,0.9980012517839614,0.997998566338934,0.9979998691344204,71.5546875,4.86213755607605,0.0,0.0,0.0,0.0
3,10,2,3,0.5,3,21,0.997939393939394,0.9979411783765544,0.997939498852448,0.9979399549887644,135.0,7.306710720062256,0.0,0.0,0.0,0.0
4,5,2,3,0.5,1,21,0.9453737373737372,0.9458978746688058,0.9458977119954012,0.9458977929537068,338.7109375,9.854164361953735,8.0,8.080808080808081,0.2424242424242424,3.0
3,2,2,3,0.5,0,22,0.983505016722408,0.9835605805155988,0.9835581348331316,0.9835593129062244,228.8046875,41.58312916755676,1.0,0.334448160535117,0.0033444816053511,1.0
2,10,2,2,1.0,1,23,0.8149292929292931,0.828861885341191,0.8166853103026139,0.8150309307902399,391.6328125,12.561676740646362,3.0,3.0303030303030303,0.5252525252525253,17.333333333333332
3,2,2,2,1.0,3,22,0.968080808080808,0.9680566850379392,0.9679588533500958,0.967898580896285,58.703125,8.076243877410889,0.0,0.0,0.0,0.0
3,2,2,3,0.5,3,20,0.997939393939394,0.997963065774006,0.9979571567151074,0.9979598812790368,51.3671875,6.205372095108032,0.0,0.0,0.0,0.0
4,10,2,1,1.0,2,22,0.9743030303030304,0.9756394013593176,0.9745574003738244,0.9745254458413805,109.7109375,7.912109851837158,0.0,0.0,0.0,0.0
3,2,2,2,0.5,3,22,0.9717979797979798,0.9726730466472644,0.9719848195907782,0.9720657482407496,51.328125,8.131049633026123,0.0,0.0,0.0,0.0
3,5,2,3,0.5,1,22,0.9497373737373738,0.9510888510417712,0.9501227232784052,0.9501865610640668,249.3203125,11.557365894317629,1.0,1.0101010101010102,0.0808080808080808,8.0
2,2,2,3,1.0,1,22,0.8466868686868687,0.8491098680097537,0.8480504332366852,0.8480552406697133,209.5859375,17.321929454803467,2.0,2.0202020202020203,0.3232323232323232,16.0
2,10,2,2,1.0,3,20,0.9894747474747476,0.9896325752493632,0.9895644328669724,0.9895594707464584,109.703125,6.785556077957153,0.0,0.0,0.0,0.0
4,5,2,1,0.5,3,22,0.973919191919192,0.974158489340378,0.974159495376006,0.9741589783289338,64.1875,7.467635631561279,0.0,0.0,0.0,0.0
4,2,2,3,0.5,1,21,0.9073535353535354,0.9082476581805952,0.9082343999483584,0.9081980361331116,305.34375,10.699488401412964,4.0,4.040404040404041,0.2525252525252525,6.25
4,2,2,2,0.5,1,22,0.9614545454545456,0.9621543515487316,0.9619027039422476,0.9618160324078586,87.3984375,9.99940538406372,3.0,3.0303030303030303,0.1212121212121212,4.0
2,10,2,3,0.5,2,21,0.99789898989899,0.9978996784832094,0.9979002584628124,0.9978999489131356,179.8359375,7.542898178100586,0.0,0.0,0.0,0.0
3,5,2,3,1.0,0,23,0.9726755852842812,0.97238813809944,0.9722647068102486,0.972289991853541,384.3046875,27.70460247993469,6.0,2.0066889632107023,0.1471571906354515,7.333333333333333
3,2,2,1,1.0,3,23,0.997939393939394,0.9979649964570056,0.9979557886159344,0.9979598751092168,33.640625,4.47937798500061,0.0,0.0,0.0,0.0
2,5,2,2,0.5,0,22,0.9986666666666666,0.9986590486210886,0.9986609444382356,0.9986599481898808,64.1875,6.8597025871276855,0.0,0.0,0.0,0.0
2,10,2,4,1.0,1,20,0.88189898989899,0.8835129455489896,0.8830449425998965,0.8830204290906323,448.84375,11.232799291610718,7.0,7.07070707070707,0.404040404040404,5.714285714285714
4,2,2,1,1.0,3,21,0.997959595959596,0.9979851691382048,0.9979756756575382,0.997979875814018,42.7421875,3.8975677490234375,0.0,0.0,0.0,0.0
2,5,2,1,0.5,2,20,0.9705858585858588,0.9722925492554236,0.9707384992253244,0.970831312570536,92.1328125,6.465004920959473,0.0,0.0,0.0,0.0
3,2,2,4,1.0,0,20,0.9771304347826086,0.977207585102911,0.9772039803868046,0.9772056867933944,470.9140625,35.669270515441895,1.0,0.334448160535117,0.0033444816053511,1.0
3,5,2,3,1.0,0,22,0.9972307692307694,0.9972255875525636,0.99721582568728,0.9972198987884432,110.171875,30.115249395370483,0.0,0.0,0.0,0.0
4,2,2,3,1.0,1,20,0.8784040404040404,0.8867980468404546,0.8799495143883183,0.8790662433310908,171.5078125,9.965360403060911,2.0,2.0202020202020203,0.3535353535353535,17.5
4,10,2,1,1.0,3,20,0.9745050505050504,0.9749143281285856,0.9747325098740244,0.9747368868855716,109.703125,7.017099618911743,0.0,0.0,0.0,0.0
3,5,2,1,1.0,0,22,0.9918528428093644,0.9920164266459044,0.9918390202091966,0.9918721009062272,64.1875,21.94544172286988,0.0,0.0,0.0,0.0
2,2,2,4,1.0,3,23,0.9107676767676766,0.9126345929225615,0.9117449384258884,0.9115609187666422,97.6328125,10.569639444351196,4.0,4.040404040404041,0.3535353535353535,8.75
3,2,2,3,0.5,2,20,0.9894747474747476,0.9896010779354328,0.9894738421274348,0.9895175863801846,109.0078125,7.981129646301269,0.0,0.0,0.0,0.0
4,5,2,2,1.0,0,23,0.990541806020067,0.9905681248128706,0.9905648600034852,0.9905663778889904,114.015625,23.17283296585083,6.0,2.0066889632107023,0.0334448160535117,1.6666666666666667
3,5,2,1,0.5,2,21,0.9977777777777778,0.9977796470090644,0.9977801822541827,0.997779911039256,94.046875,5.65253210067749,0.0,0.0,0.0,0.0
4,10,2,2,0.5,0,23,0.9993244147157192,0.9993202252321454,0.99931984441196,0.9993199948486092,134.9375,22.95245099067688,0.0,0.0,0.0,0.0
3,10,2,1,1.0,2,22,0.9741616161616162,0.9746153554740564,0.9744074958956176,0.9743968761106178,109.7109375,8.248810529708862,0.0,0.0,0.0,0.0
3,5,2,1,1.0,1,20,0.944121212121212,0.9447855785628968,0.9446235187650204,0.944650815947606,69.5078125,8.671110153198242,4.0,4.040404040404041,0.0909090909090909,2.25
3,10,2,1,0.5,2,23,0.9974747474747476,0.9974830605559684,0.9974791489865498,0.9974799412512154,134.9609375,8.11038851737976,0.0,0.0,0.0,0.0
2,10,2,4,0.5,0,21,0.9966868686868688,0.9967029387502266,0.996699147759684,0.9966999233060038,217.8515625,12.477323532104492,0.0,0.0,0.0,0.0
2,5,2,3,0.5,1,21,0.9503232323232322,0.9509159249601572,0.9508395907286016,0.9507979657504112,376.171875,13.414565801620483,2.0,2.0202020202020203,0.1515151515151515,7.5
4,2,2,1,0.5,3,22,0.9984444444444444,0.9984617982213156,0.9984582090361898,0.9984599137540612,36.9765625,6.653951406478882,0.0,0.0,0.0,0.0
3,5,2,1,0.5,1,20,0.945090909090909,0.9457294727126526,0.9455861003082432,0.9456116941957046,97.296875,8.067188739776611,3.0,3.0303030303030303,0.0909090909090909,3.0
4,2,2,2,0.5,2,23,0.9872929292929292,0.9874946623215516,0.9871901155270733,0.987256182411139,51.859375,6.47009539604187,0.0,0.0,0.0,0.0
3,10,2,1,1.0,1,22,0.9582020202020202,0.9587191424230724,0.9585932882737782,0.9585960667464146,160.34375,8.833794832229614,1.0,1.0101010101010102,0.0606060606060606,6.0
3,5,2,4,0.5,3,20,0.9562222222222222,0.9566503553228198,0.956655492037359,0.956639109037282,323.4765625,9.393746852874756,2.0,2.0202020202020203,0.0202020202020202,1.0
4,10,2,3,1.0,0,21,0.9992909698996656,0.9992868236452442,0.9992865459935296,0.9992866613246756,134.9765625,21.927638292312626,0.0,0.0,0.0,0.0
2,5,2,3,0.5,3,20,0.9549494949494948,0.9553365742961312,0.9553410011644898,0.9553384204669876,138.0859375,7.3122053146362305,0.0,0.0,0.0,0.0
4,5,2,1,0.5,2,21,0.997939393939394,0.9979391703599988,0.9979407335853916,0.9979399196363058,94.234375,5.083089590072632,0.0,0.0,0.0,0.0
3,10,2,3,0.5,1,20,0.9437575757575758,0.9451526698846484,0.9443151805364882,0.9442735549324032,210.796875,8.409759998321533,2.0,2.0202020202020203,0.1313131313131313,6.5
4,5,2,1,0.5,2,20,0.9735555555555556,0.97384627762735,0.9737326007014075,0.973756669255815,64.234375,6.179015874862671,0.0,0.0,0.0,0.0
2,2,2,1,0.5,1,21,0.5149090909090909,0.510286633684051,0.5101359019474778,0.5081503489209067,24.5859375,3.8022654056549072,1.0,1.0101010101010102,0.5757575757575758,57.0
2,10,2,4,0.5,1,23,0.922989898989899,0.9274520172492772,0.9236638727837824,0.9235263590570224,519.34375,13.592627048492432,3.0,3.0303030303030303,0.4747474747474747,15.666666666666666
2,10,2,3,1.0,0,23,0.997979797979798,0.997981054354588,0.9979795292755694,0.9979799560793264,179.8671875,8.983506917953491,0.0,0.0,0.0,0.0
4,2,2,4,1.0,0,21,0.9593511705685616,0.9597199291899344,0.9595459788630551,0.9594709151484638,305.578125,19.12198042869568,14.0,4.682274247491638,0.2240802675585284,4.785714285714286
2,2,2,1,1.0,2,20,0.9688686868686872,0.9697113414174569,0.9690461473676042,0.9691246010808172,101.71875,6.880232095718384,0.0,0.0,0.0,0.0
2,5,2,2,0.5,1,22,0.9665454545454546,0.9670694873697684,0.9668149766159106,0.9668526906997472,171.21875,9.109318017959597,1.0,1.0101010101010102,0.0404040404040404,4.0
4,10,2,3,0.5,3,22,0.9983838383838384,0.9983801087196618,0.9983798631079854,0.9983799663447476,109.7109375,9.112322568893433,0.0,0.0,0.0,0.0
4,10,2,1,1.0,0,20,0.9914113712374584,0.9914827154382666,0.9914296301983369,0.9914330088352478,109.703125,20.98932123184204,0.0,0.0,0.0,0.0
4,10,2,1,1.0,1,23,0.8413535353535355,0.8417966790760425,0.8409182456802913,0.8408315216474032,180.78125,8.97893762588501,8.0,8.080808080808081,0.303030303030303,3.75
3,10,2,2,0.5,2,22,0.982161616161616,0.982365942727196,0.9823293721056312,0.9823389323812388,109.7109375,7.85418438911438,0.0,0.0,0.0,0.0
3,5,2,1,0.5,3,23,0.997959595959596,0.9979590961843888,0.9979608252031684,0.9979599207715306,94.0546875,6.06207799911499,0.0,0.0,0.0,0.0
4,5,2,3,0.5,1,22,0.9071919191919192,0.9095210251852616,0.9079663249285136,0.9079969927345648,193.8515625,13.662139654159546,2.0,2.0202020202020203,0.4141414141414141,20.5
2,10,2,2,0.5,1,21,0.9073333333333332,0.9111803820482636,0.9082695213859376,0.908078316673516,308.3359375,8.123212337493896,3.0,3.0303030303030303,0.3939393939393939,13.0
3,2,2,3,1.0,0,23,0.929324414715719,0.9295686131980558,0.9295606537848526,0.9295261603071868,766.6796875,54.56153416633606,19.0,6.354515050167224,0.217391304347826,3.421052631578948
4,2,2,2,0.5,2,20,0.9932727272727272,0.9932789395059248,0.9933057748367142,0.993279767529069,58.6328125,6.848497629165649,0.0,0.0,0.0,0.0
2,5,2,2,0.5,3,21,0.997939393939394,0.9979391703599988,0.9979407335853916,0.9979399196363058,94.2109375,5.496269941329956,0.0,0.0,0.0,0.0
2,2,2,2,0.5,2,22,0.9530505050505048,0.9543207210454612,0.9536845232548048,0.9535080725364116,264.53125,14.015187740325928,1.0,1.0101010101010102,0.0101010101010101,1.0
4,2,2,4,0.5,3,23,0.7777575757575758,0.8378311865740498,0.7777267891038514,0.766402951690154,123.0546875,8.282047271728516,2.0,2.0202020202020203,0.9090909090909092,45.0
4,10,2,2,0.5,3,22,0.975010101010101,0.9763165014204942,0.975222026522554,0.9752248265081978,109.7109375,8.168695449829102,0.0,0.0,0.0,0.0
